filename,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,label
classical.00097.au,-250.06092834472656,19.443876266479492,112.18960571289062,20.125730514526367,-28.99220848083496,11.143214225769043,26.440343856811523,7.464766979217529,-10.687353134155273,7.212126731872559,3.842210054397583,6.6473798751831055,-11.469677925109863,6.933990001678467,21.078718185424805,14.234715461730957,-4.031456470489502,12.562114715576172,9.549239158630371,6.710389137268066,-17.3044376373291,20.26734161376953,-8.284322738647461,16.213924407958984,-0.5062757134437561,11.023212432861328,13.224942207336426,12.911261558532715,4.943968296051025,9.812868118286133,-4.285925388336182,6.901265621185303,1.340769648551941,8.160628318786621,-4.890348434448242,7.178964138031006,-18.861446380615234,10.035712242126465,-3.681886911392212,10.81653881072998,classical
classical.00098.au,-284.625,20.435348510742188,125.39570617675781,9.980520248413086,-25.496551513671875,7.5357818603515625,42.090152740478516,5.712794303894043,-11.225711822509766,6.015879154205322,29.595428466796875,5.6703386306762695,-13.934327125549316,4.932137966156006,21.146692276000977,4.499274730682373,-12.509038925170898,5.8353729248046875,13.787142753601074,5.4775567054748535,-10.374672889709473,7.166744709014893,10.117484092712402,6.399785041809082,-10.42050838470459,6.321238040924072,14.42032527923584,5.209505081176758,7.072165012359619,6.78710412979126,8.50442886352539,6.580689907073975,9.762503623962402,6.058927536010742,8.18661880493164,4.8833770751953125,-6.455198764801025,6.499987602233887,2.3770864009857178,7.333834171295166,classical
classical.00099.au,-390.6160583496094,23.20041847229004,128.75323486328125,11.481863975524902,-21.40389633178711,5.554351329803467,46.85491180419922,5.5377984046936035,-14.347021102905273,6.97549295425415,24.013397216796875,4.959046840667725,-15.130894660949707,4.532264709472656,19.05955696105957,7.1881184577941895,-9.860095977783203,6.205865859985352,29.0933837890625,5.0108561515808105,-1.9875636100769043,4.290637016296387,11.217290878295898,6.2863450050354,-18.60306167602539,4.002648830413818,2.964526891708374,5.6270575523376465,-2.1271626949310303,6.185563087463379,10.6076078414917,6.110274791717529,11.42451000213623,6.465349197387695,10.518702507019043,4.819472789764404,8.777037620544434,7.525615215301514,9.494049072265625,5.540205001831055,classical
country.00000.au,-61.949337005615234,37.20936584472656,64.28681182861328,21.231260299682617,23.2138671875,10.739484786987305,33.74909973144531,8.325990676879883,14.28831672668457,13.60477352142334,-2.4957683086395264,10.053197860717773,5.589904308319092,9.570928573608398,4.780991077423096,5.727844715118408,-2.7762961387634277,6.808424472808838,4.917730331420898,10.067983627319336,2.065415620803833,9.476906776428223,1.9858381748199463,5.402985572814941,-5.186521530151367,10.036484718322754,9.871105194091797,7.021879196166992,-0.23818667232990265,5.809671878814697,-0.43108758330345154,7.402532577514648,1.8284132480621338,5.157979965209961,4.3573503494262695,8.922981262207031,-4.137112140655518,5.057602405548096,-5.04545783996582,6.138148307800293,country
country.00001.au,0.4803386926651001,18.313261032104492,63.56605911254883,8.131771087646484,-3.772836685180664,11.711943626403809,29.388566970825195,7.825253009796143,11.752555847167969,7.009880542755127,6.25553560256958,8.498836517333984,7.8160295486450195,7.47971248626709,8.823014259338379,6.399818420410156,2.356095314025879,6.209234237670898,9.232311248779297,6.077704906463623,-0.13531841337680817,4.953048229217529,7.433990955352783,5.779478073120117,3.3010787963867188,5.917113780975342,2.6886534690856934,4.74397611618042,1.2610141038894653,7.286977767944336,2.0768418312072754,4.430760383605957,-7.104132175445557,6.459930896759033,0.7930606007575989,7.181460857391357,-1.240980863571167,6.183043479919434,2.5420804023742676,6.431093215942383,country
country.00002.au,-122.32295989990234,31.728471755981445,73.09280395507812,28.171998977661133,16.42828369140625,19.259315490722656,29.723360061645508,15.038495063781738,15.418362617492676,8.751635551452637,9.259736061096191,10.322040557861328,6.271999359130859,8.592841148376465,9.27894115447998,9.534384727478027,-8.515235900878906,7.360505104064941,6.690415382385254,8.615655899047852,-7.7004923820495605,6.242405891418457,-0.33141830563545227,8.019756317138672,-10.79122543334961,6.624237537384033,-1.1855638027191162,6.50316858291626,-1.5054820775985718,6.166434288024902,1.7276962995529175,4.49664306640625,-6.148911952972412,4.593405246734619,3.071735143661499,4.890862464904785,-6.88881254196167,7.307356357574463,-0.031681884080171585,8.949105262756348,country
country.00003.au,-58.49452209472656,32.06900405883789,107.12337493896484,21.469383239746094,-13.209185600280762,11.737662315368652,39.42570114135742,15.555497169494629,14.8648042678833,12.44718074798584,2.5744359493255615,6.887396335601807,0.3064146637916565,6.972477436065674,9.93710708618164,10.627908706665039,-3.174715518951416,9.387338638305664,8.435248374938965,6.627649307250977,-6.331426620483398,6.647514820098877,0.9265772700309753,6.862630367279053,2.03871750831604,7.359964370727539,-0.964685320854187,7.286226272583008,3.2681448459625244,5.626311779022217,5.192855358123779,7.337417125701904,0.6819825172424316,4.517045497894287,0.5990203022956848,5.224628925323486,-3.4297311305999756,4.979630947113037,-3.704362392425537,5.40287446975708,country
country.00004.au,-19.35687828063965,22.4020938873291,58.58512496948242,10.75024127960205,6.453567981719971,7.339102745056152,35.38700485229492,9.038605690002441,2.6623291969299316,8.282195091247559,4.728243350982666,9.78439998626709,1.4338797330856323,8.59140682220459,6.011473655700684,8.978006362915039,0.5370652079582214,5.445162296295166,8.817262649536133,6.169511318206787,3.5272932052612305,6.2020063400268555,11.330057144165039,5.979628086090088,-0.9738020300865173,4.785210132598877,5.241969585418701,5.774622917175293,-4.097010135650635,5.908615589141846,-1.6436158418655396,4.803402900695801,-0.38379380106925964,4.173401355743408,2.4843709468841553,6.007045745849609,-3.645002841949463,4.253626823425293,3.7252540588378906,4.5090484619140625,country
country.00005.au,-29.61383819580078,23.447860717773438,61.67417526245117,17.071590423583984,-9.682279586791992,12.570881843566895,30.38022232055664,9.0175142288208,8.277113914489746,8.133313179016113,4.814898490905762,9.724665641784668,-0.10854633152484894,9.910941123962402,14.805329322814941,6.075323104858398,3.853163242340088,6.435365200042725,9.995772361755371,10.799790382385254,1.1120911836624146,7.00172233581543,8.477849006652832,6.556586265563965,-1.7696211338043213,8.633917808532715,-1.3724374771118164,6.054178237915039,1.0784677267074585,5.275248050689697,6.046213626861572,5.674750328063965,6.331321716308594,7.6571855545043945,5.803030490875244,6.923588752746582,3.1998252868652344,8.140443801879883,2.6095659732818604,10.853012084960938,country
country.00006.au,-23.72675323486328,21.42684555053711,77.10133361816406,21.804811477661133,4.280586242675781,12.796869277954102,27.800029754638672,10.28246021270752,12.890040397644043,12.518733978271484,-0.9631710052490234,10.401668548583984,-4.325839996337891,8.354058265686035,19.51366424560547,8.072760581970215,-2.2282471656799316,5.264896392822266,1.677001953125,8.47761344909668,1.8939399719238281,6.44525671005249,0.8625207543373108,6.91675329208374,3.579516649246216,5.743541240692139,2.6754539012908936,5.841811656951904,-2.8341495990753174,5.639703750610352,-3.0086355209350586,6.160170078277588,-4.925222396850586,7.404449462890625,-2.6552462577819824,5.553743362426758,-2.066880941390991,6.244059085845947,-4.243483543395996,5.259027481079102,country
country.00007.au,-25.746252059936523,31.60338020324707,79.38240051269531,24.312946319580078,2.2855985164642334,11.497274398803711,24.20145034790039,8.221640586853027,17.477500915527344,9.135802268981934,10.20683479309082,9.645886421203613,-4.881214141845703,7.757498741149902,10.023282051086426,7.839986324310303,2.394961357116699,5.5059309005737305,6.342319011688232,6.74544620513916,-2.564718008041382,7.926129341125488,9.32058048248291,5.31566858291626,10.500997543334961,5.537667274475098,5.541938781738281,5.785867214202881,-0.4513719081878662,4.725387096405029,0.7867212295532227,5.608747959136963,-3.1680335998535156,5.361203670501709,1.1768571138381958,3.5015203952789307,-2.322369337081909,4.944479465484619,-2.61122989654541,5.0804548263549805,country
country.00008.au,-18.08666229248047,20.35151481628418,71.32343292236328,19.76409339904785,-4.3337082862854,14.607481002807617,29.725887298583984,7.854023456573486,17.334110260009766,6.7257232666015625,17.49788475036621,13.611835479736328,-2.3115477561950684,8.991390228271484,9.468416213989258,5.799905776977539,-0.22840532660484314,7.879236698150635,6.890678882598877,5.774166584014893,-3.7297780513763428,6.6344475746154785,6.564392566680908,6.757787227630615,-2.4187839031219482,5.69329309463501,-1.204145073890686,6.363365650177002,-6.202823638916016,5.209228038787842,-0.046165551990270615,5.696745872497559,0.7603299617767334,5.540973663330078,9.026926040649414,7.477770805358887,-2.3203909397125244,6.079928398132324,5.5568461418151855,6.197080135345459,country
country.00009.au,8.136897087097168,16.593238830566406,58.30873489379883,13.653213500976562,6.909350872039795,8.609400749206543,18.654680252075195,12.159226417541504,7.914208889007568,9.83350658416748,1.5528817176818848,9.296455383300781,4.3021955490112305,10.135431289672852,10.123370170593262,8.254721641540527,-1.78874671459198,7.237748146057129,10.855476379394531,7.73166561126709,-4.639664173126221,7.051246643066406,2.007814407348633,6.273550033569336,0.33561694622039795,7.029361248016357,-0.16640260815620422,6.359220504760742,-1.4553110599517822,5.808859825134277,4.23530387878418,5.75513219833374,2.913104295730591,6.294645309448242,7.092418670654297,5.126398086547852,1.4576464891433716,5.863467216491699,2.7492294311523438,5.987311840057373,country
country.00010.au,-198.22007751464844,40.92258071899414,105.30986785888672,33.36717224121094,-9.102524757385254,17.997085571289062,41.76681900024414,14.77758502960205,-9.620661735534668,18.453535079956055,-9.154674530029297,11.95311450958252,1.2828716039657593,8.297040939331055,4.2476725578308105,9.245163917541504,-5.06036901473999,8.553321838378906,-8.154200553894043,7.494394779205322,-13.523246765136719,5.905913352966309,-4.794178485870361,9.214327812194824,0.9001569747924805,9.719823837280273,-7.3628034591674805,8.508278846740723,0.3263597786426544,6.856631278991699,-5.191169261932373,8.291513442993164,-7.164793491363525,8.048879623413086,-0.8545538187026978,7.120913982391357,-0.2979922890663147,5.392655372619629,-1.473966121673584,5.066080570220947,country
country.00011.au,-162.97557067871094,81.47985076904297,59.215457916259766,23.947622299194336,2.402222156524658,20.607330322265625,17.10205078125,10.951480865478516,1.1418118476867676,7.741516590118408,-0.7295593619346619,10.195486068725586,15.341057777404785,11.757591247558594,-1.7546635866165161,12.321812629699707,-9.049630165100098,11.491819381713867,10.129446983337402,9.178312301635742,-7.5043559074401855,8.02961540222168,1.3030664920806885,9.038830757141113,7.9245758056640625,10.390832901000977,-0.17138850688934326,7.607399940490723,-0.17399652302265167,9.420174598693848,-0.6807225346565247,11.976921081542969,-0.7867407202720642,10.309547424316406,1.4212162494659424,9.39342212677002,8.398338317871094,15.109068870544434,10.354817390441895,16.399808883666992,country
country.00012.au,-137.68585205078125,43.41725158691406,126.2149658203125,36.2292366027832,-5.160731792449951,21.214754104614258,18.02660369873047,11.722992897033691,-5.013879776000977,15.913128852844238,2.089595317840576,10.571637153625488,-11.404642105102539,12.090447425842285,-0.07451222091913223,9.603740692138672,-7.754466533660889,7.722063064575195,-0.4571349024772644,8.66303825378418,-1.1492525339126587,9.729592323303223,-0.7291361689567566,4.892391204833984,-8.22634506225586,6.3198957443237305,-0.7336722016334534,6.414559841156006,1.5363619327545166,5.684835910797119,-4.488673686981201,5.625158309936523,-4.943679332733154,7.240926265716553,-6.935334205627441,5.922634601593018,0.8060827255249023,4.669922828674316,-0.21200616657733917,4.541889190673828,country
country.00013.au,-134.77755737304688,47.26911544799805,77.79386901855469,19.198705673217773,3.4558234214782715,18.350095748901367,21.55695915222168,9.895359992980957,12.662952423095703,7.4905171394348145,-5.798608303070068,9.399748802185059,2.63782000541687,8.605535507202148,-0.5107797384262085,6.459410667419434,-2.143915891647339,7.397557258605957,-0.8615347146987915,9.080820083618164,-10.065122604370117,7.420269012451172,0.20086006820201874,6.665641784667969,-1.4164806604385376,6.249973297119141,0.029449462890625,6.992161273956299,-0.6233417987823486,6.1811957359313965,3.194087505340576,6.912150859832764,5.021386623382568,6.597899436950684,4.429324626922607,6.845438480377197,-0.953420102596283,6.947902679443359,-0.952783465385437,11.660703659057617,country
country.00014.au,-117.88317108154297,53.29302978515625,65.59170532226562,28.52580451965332,19.443376541137695,18.462772369384766,7.727598190307617,14.269186973571777,15.88190746307373,12.634242057800293,13.475310325622559,9.47502613067627,7.374109745025635,7.948812007904053,-0.25251543521881104,5.903092861175537,4.239194869995117,8.12187385559082,0.6109666228294373,7.697110176086426,-2.811493396759033,5.385531902313232,-1.814342975616455,6.44305944442749,-3.7224106788635254,6.661823749542236,-2.020890712738037,6.035036563873291,-4.247934818267822,7.404000759124756,2.24198055267334,8.326176643371582,4.3224358558654785,10.397198677062988,5.189320087432861,9.75438404083252,-1.3078739643096924,8.023116111755371,-6.201466083526611,9.186284065246582,country
country.00015.au,-111.00979614257812,36.813751220703125,123.70112609863281,28.509136199951172,-5.297488689422607,22.391401290893555,31.229127883911133,11.586150169372559,-6.094936370849609,10.182355880737305,4.590547561645508,8.14265251159668,-16.101642608642578,6.8500165939331055,2.0110244750976562,8.256038665771484,-15.448790550231934,8.32544994354248,3.932378053665161,9.066739082336426,-12.182640075683594,8.202265739440918,-4.236787796020508,4.871569633483887,-2.7904586791992188,6.93642520904541,-2.380723237991333,6.037881851196289,-2.8884520530700684,5.318159580230713,-2.266244649887085,4.418635845184326,-4.826602458953857,6.749510765075684,-4.7381672859191895,5.659499645233154,-2.0863707065582275,4.528935432434082,-6.063725471496582,5.430426120758057,country
country.00016.au,-206.1466064453125,55.98298645019531,134.32742309570312,22.913728713989258,-31.51601219177246,30.50516128540039,63.832557678222656,18.510692596435547,-9.2603120803833,14.1939058303833,-4.045573711395264,7.447046279907227,-17.907928466796875,10.897239685058594,-8.602895736694336,7.733174800872803,-12.144959449768066,9.812722206115723,-7.652480125427246,8.321944236755371,0.9735870361328125,9.320208549499512,-8.078452110290527,5.373444557189941,-5.434675693511963,5.8760199546813965,-5.8380126953125,7.187253952026367,-14.08501148223877,5.788116931915283,0.13091851770877838,5.594928741455078,-8.270234107971191,7.3299174308776855,-6.416186332702637,5.766885280609131,0.12541832029819489,6.4323577880859375,-7.205033302307129,5.523982524871826,country
country.00017.au,-216.04043579101562,47.91982650756836,169.22959899902344,26.088380813598633,8.95080852508545,8.840632438659668,26.49761199951172,8.347707748413086,12.551201820373535,7.632290840148926,2.632404088973999,9.310808181762695,-4.284294128417969,4.922023773193359,-5.512199401855469,6.602614402770996,-8.734371185302734,9.21192455291748,-0.9328136444091797,8.384541511535645,-5.633105278015137,5.570127010345459,-0.770374059677124,5.751441478729248,-4.847911834716797,5.576260566711426,-0.9003069996833801,5.210445404052734,-2.59232234954834,5.949944019317627,2.8781931400299072,4.540914535522461,-0.9166744947433472,5.496200084686279,-0.785722553730011,5.637848377227783,1.108451008796692,4.495455265045166,-0.33644363284111023,5.014531135559082,country
country.00018.au,-172.1839599609375,39.24040603637695,108.72025299072266,21.53255271911621,-1.766829490661621,15.530680656433105,18.746559143066406,10.021352767944336,19.83094596862793,13.548852920532227,5.651615142822266,10.286687850952148,-6.752241134643555,8.640854835510254,2.536288261413574,7.301957607269287,1.1777539253234863,8.162858963012695,-1.1474614143371582,6.557836055755615,-4.618165969848633,5.495189666748047,-1.6706938743591309,6.377071380615234,-6.546696662902832,6.782347679138184,-4.355952739715576,6.7470502853393555,-7.334596633911133,5.613664627075195,-7.8235650062561035,5.49424934387207,-8.54787826538086,7.052716255187988,-1.5345240831375122,3.851789951324463,-1.5899158716201782,5.32213830947876,-10.155571937561035,5.876628398895264,country
country.00019.au,-233.43466186523438,70.18445587158203,170.9714813232422,24.37644386291504,-36.70918273925781,22.87250328063965,28.342103958129883,19.52199363708496,16.96586799621582,16.628746032714844,-1.1620289087295532,10.788473129272461,1.1488456726074219,14.203924179077148,-8.043265342712402,11.23404312133789,-9.535204887390137,8.12989330291748,2.8170554637908936,5.7430572509765625,-2.9715468883514404,8.413573265075684,-1.2815324068069458,5.596485137939453,-3.1575300693511963,4.651334762573242,-11.366678237915039,7.033206939697266,-1.7541917562484741,8.976442337036133,-1.423570156097412,6.195282459259033,-17.497800827026367,9.42188549041748,-6.845161437988281,6.780368804931641,3.898566961288452,5.815869331359863,-4.443356037139893,5.681529521942139,country
country.00020.au,-196.8176727294922,66.0472412109375,74.45816802978516,41.776554107666016,30.84166145324707,15.0186767578125,49.18086624145508,16.73355484008789,6.954615116119385,12.147254943847656,27.991365432739258,7.2399091720581055,-2.846970796585083,10.883505821228027,7.7947306632995605,6.218921184539795,-11.729870796203613,12.833443641662598,3.1323599815368652,9.910726547241211,1.7968921661376953,7.9552903175354,5.565352916717529,7.458527088165283,-2.007521390914917,7.109814167022705,-5.937383651733398,10.162397384643555,1.8152498006820679,9.140122413635254,-2.461517572402954,7.805688381195068,-6.655226230621338,6.698300838470459,-1.7837448120117188,8.143261909484863,-1.5741698741912842,7.282347202301025,-4.377253532409668,6.2721076011657715,country
country.00021.au,-205.31668090820312,45.841896057128906,161.75253295898438,18.656360626220703,-27.81038475036621,15.828511238098145,41.253746032714844,22.095645904541016,11.155454635620117,11.327012062072754,3.017185688018799,13.340036392211914,-14.038572311401367,10.3240327835083,-8.303825378417969,10.311995506286621,-3.7992775440216064,7.927730560302734,-4.887564659118652,9.470346450805664,-3.1636719703674316,9.628183364868164,-1.5082343816757202,5.363312244415283,-10.700446128845215,7.693194389343262,-5.620937824249268,5.532991886138916,-5.191308498382568,5.978176116943359,-4.727284908294678,5.757382869720459,-4.146753787994385,8.656229019165039,-6.530651092529297,6.250548362731934,-7.725443363189697,7.610931873321533,-13.151583671569824,8.757884979248047,country
country.00022.au,-191.80300903320312,55.87091064453125,115.24234008789062,20.379337310791016,0.5584989190101624,26.315711975097656,30.66018295288086,10.393553733825684,14.681652069091797,15.764397621154785,4.385955333709717,11.06378173828125,-11.756050109863281,12.898652076721191,-7.741461753845215,8.935758590698242,-4.360888957977295,9.445167541503906,0.20515641570091248,6.231870174407959,-11.143705368041992,7.217620849609375,-7.602449893951416,8.610785484313965,-1.3231043815612793,10.1697998046875,-5.064148902893066,9.377552032470703,-7.142188549041748,5.706058502197266,-7.402058124542236,6.3006591796875,-2.1394081115722656,5.38559103012085,-8.922950744628906,4.855652809143066,-7.1650848388671875,5.38157844543457,-0.7733020186424255,6.960321426391602,country
country.00023.au,-465.37127685546875,48.791316986083984,101.81583404541016,19.248703002929688,73.15284729003906,14.532167434692383,33.0798454284668,14.003766059875488,25.673858642578125,11.883123397827148,17.822540283203125,7.934412956237793,4.5558247566223145,7.9677629470825195,1.4597837924957275,6.205328941345215,2.750136613845825,6.020240783691406,3.9974286556243896,4.941861152648926,5.8803863525390625,4.909391403198242,3.828458786010742,4.270688056945801,2.785926103591919,4.27424430847168,3.759974956512451,4.588331699371338,0.2650696933269501,5.480976104736328,-3.931565046310425,7.366787433624268,-1.7786846160888672,4.627105712890625,2.6243643760681152,4.159186363220215,2.9455697536468506,6.633755683898926,0.6965815424919128,8.515216827392578,country
country.00024.au,-156.23709106445312,41.18553161621094,74.08184814453125,34.3649787902832,-11.149128913879395,11.129570960998535,45.833797454833984,22.655611038208008,-18.411418914794922,23.116914749145508,8.724461555480957,15.331135749816895,-1.7255784273147583,16.269309997558594,2.777310848236084,10.007040977478027,-9.27517318725586,7.18386173248291,-0.20918884873390198,9.629437446594238,-9.471121788024902,4.614824295043945,11.005648612976074,10.621764183044434,-11.672727584838867,5.944599151611328,-11.088973045349121,6.131992816925049,-1.411903977394104,5.726545333862305,-13.557741165161133,4.016782283782959,-5.7416839599609375,5.153801441192627,-2.392611503601074,4.796511173248291,-12.170588493347168,7.14904260635376,2.6471078395843506,6.646042823791504,country
country.00025.au,-257.27801513671875,54.998329162597656,128.16546630859375,36.099430084228516,-3.269467830657959,15.039969444274902,18.178199768066406,11.751800537109375,5.043548583984375,14.157515525817871,15.970590591430664,6.504228115081787,2.7389724254608154,6.156662464141846,-2.8795244693756104,7.499923229217529,-6.931854248046875,8.122346878051758,-7.096099853515625,5.672399997711182,-7.886197566986084,7.9128737449646,2.6816563606262207,5.960426330566406,-4.763582706451416,6.363576412200928,-6.967767715454102,4.467466831207275,-8.70814323425293,4.574082374572754,-9.919696807861328,4.657524585723877,-12.875747680664062,4.854361057281494,-8.717947006225586,5.7578511238098145,-4.3853631019592285,6.121417999267578,-2.1179111003875732,6.0754547119140625,country
country.00026.au,-196.02334594726562,38.48530960083008,167.03167724609375,27.620847702026367,0.8044632077217102,14.89599609375,24.427906036376953,13.35522174835205,10.089820861816406,13.693788528442383,10.429082870483398,10.026649475097656,-0.3627958297729492,10.1993989944458,0.0019383577164262533,9.879877090454102,-4.955862045288086,7.211336135864258,0.8819888830184937,8.283792495727539,-4.336783409118652,8.414523124694824,-1.8284841775894165,5.037881374359131,2.7841248512268066,6.9078369140625,-1.6261472702026367,7.733896732330322,-0.5744051933288574,5.461327075958252,2.5671651363372803,6.556359767913818,-1.6121699810028076,5.967155456542969,-0.96930330991745,5.948498725891113,2.802061080932617,5.954263687133789,-0.207783043384552,5.863158702850342,country
country.00027.au,-71.31368255615234,34.32704544067383,106.0356674194336,16.99115753173828,-43.26041030883789,14.696657180786133,29.89618682861328,11.118826866149902,14.161433219909668,9.20961856842041,-10.358890533447266,10.190760612487793,-3.807499647140503,11.491138458251953,-6.913699150085449,8.00000286102295,-6.247334003448486,8.494025230407715,2.3273489475250244,6.8861985206604,-1.588716745376587,7.249397277832031,-4.47711181640625,8.605902671813965,-5.425845146179199,5.951785087585449,-5.639984130859375,4.943178176879883,-8.39863109588623,5.1085100173950195,-5.318100452423096,4.246630668640137,-9.555754661560059,6.234942436218262,-12.181293487548828,5.738931179046631,-6.644342422485352,5.582021713256836,-5.619191646575928,5.779942512512207,country
country.00028.au,-187.99252319335938,49.100833892822266,138.48545837402344,18.777935028076172,-11.298711776733398,17.419147491455078,33.05588912963867,9.713253021240234,8.846879959106445,10.984366416931152,-1.0732735395431519,11.641831398010254,-0.44344425201416016,6.839237689971924,-5.15357780456543,7.337218761444092,1.6930410861968994,7.427194118499756,5.290035247802734,6.545857906341553,-5.420474052429199,5.763364791870117,-6.5343337059021,6.917082786560059,1.1121549606323242,9.556364059448242,-8.672760009765625,6.803709506988525,-1.712414264678955,7.491422653198242,0.15627993643283844,7.625144004821777,-9.372024536132812,7.2232489585876465,3.314932346343994,6.688847064971924,5.912471771240234,5.870543479919434,-5.45964241027832,5.094505786895752,country
country.00029.au,-173.0248260498047,38.753299713134766,156.5062255859375,26.95177459716797,-22.183252334594727,18.823833465576172,30.828432083129883,17.52840232849121,9.49822998046875,16.748886108398438,-11.307350158691406,11.339896202087402,-5.132573127746582,8.219442367553711,0.32624325156211853,9.690580368041992,-6.61822509765625,8.420161247253418,-2.86978816986084,5.348476409912109,0.3975645899772644,8.903848648071289,0.589029848575592,6.397087097167969,-4.252392768859863,6.651935577392578,3.7009975910186768,5.448437690734863,-2.6728408336639404,5.751134395599365,-1.344774603843689,7.01217794418335,-4.570323467254639,5.14263916015625,0.4643290638923645,6.571764945983887,-1.4565593004226685,6.187311172485352,-1.1753493547439575,4.533526420593262,country
country.00030.au,-286.2215270996094,55.81559371948242,144.16468811035156,18.809587478637695,33.211273193359375,19.78822135925293,39.23270797729492,8.588534355163574,16.21027374267578,11.22852897644043,0.6445813775062561,6.323073387145996,-12.237517356872559,11.409975051879883,-3.6651501655578613,8.340522766113281,-5.466000556945801,6.1044464111328125,-9.609527587890625,10.925554275512695,-2.112396717071533,13.442887306213379,2.597078323364258,14.27086067199707,4.175682067871094,15.601022720336914,3.8917155265808105,7.9707489013671875,3.480849027633667,8.202881813049316,1.9098871946334839,11.71402359008789,-0.3077625036239624,8.830801010131836,-2.9471402168273926,5.890921592712402,-4.515481948852539,7.391292095184326,-5.80610466003418,6.953797340393066,country
country.00031.au,-144.79005432128906,36.18581008911133,108.15682983398438,28.51235580444336,-26.419322967529297,22.691925048828125,32.31851577758789,12.687498092651367,-0.9892781376838684,12.86030387878418,-5.1378631591796875,9.942973136901855,3.288811206817627,11.441017150878906,-4.62814474105835,10.488713264465332,-5.230678558349609,6.955461025238037,10.476164817810059,8.818510055541992,-6.2410569190979,5.314032077789307,3.699429988861084,7.3065361976623535,-0.8296035528182983,6.17795467376709,-4.516266345977783,7.4534406661987305,2.3692564964294434,6.970778942108154,-1.672662377357483,6.288619518280029,-4.382818222045898,4.0673747062683105,1.5163578987121582,5.189544677734375,-0.04202251508831978,6.692831993103027,-4.90824031829834,6.161967754364014,country
country.00032.au,-312.9497375488281,58.53226852416992,112.71798706054688,26.095277786254883,-4.982345104217529,17.074871063232422,39.412567138671875,10.012984275817871,-10.109203338623047,10.529414176940918,16.584033966064453,6.684274673461914,3.1316378116607666,5.458556175231934,0.9933943748474121,4.4205474853515625,-3.446135997772217,5.9102983474731445,1.6139955520629883,3.8312954902648926,5.738495349884033,4.982160568237305,3.9852895736694336,5.345399856567383,-12.540926933288574,5.477375507354736,-20.230953216552734,8.149123191833496,-11.091267585754395,5.671329975128174,5.477162837982178,5.527897357940674,8.219300270080566,5.8827996253967285,4.822668552398682,6.660912036895752,-5.709753513336182,5.629973888397217,-0.681676983833313,4.240838050842285,country
country.00033.au,-202.46412658691406,59.889244079589844,93.59920501708984,22.753604888916016,4.537418365478516,16.34697151184082,33.86528015136719,17.279712677001953,-3.2892513275146484,10.484343528747559,10.722877502441406,10.55992317199707,8.906085968017578,9.044574737548828,6.484625816345215,6.790386199951172,-0.8484745621681213,6.1280903816223145,-1.509899616241455,8.737643241882324,-2.7354679107666016,5.877230644226074,-5.888171672821045,6.260014057159424,-4.102806091308594,6.330479145050049,-2.9622316360473633,6.01259183883667,-7.362395286560059,7.520019054412842,-3.338498592376709,6.9369916915893555,-5.1269989013671875,8.121917724609375,-6.621856212615967,8.13647747039795,-2.3852593898773193,7.866132736206055,-1.9246034622192383,8.640048027038574,country
country.00034.au,-179.4337921142578,46.75430679321289,89.28668975830078,27.368396759033203,3.0085501670837402,10.703886985778809,13.9905424118042,7.343401908874512,7.663849830627441,8.243785858154297,11.355451583862305,9.363945960998535,6.128331661224365,7.443808555603027,2.5666983127593994,6.228328704833984,3.9501943588256836,8.793220520019531,-0.8617900013923645,7.078754901885986,-1.242984414100647,7.550830841064453,-3.671112537384033,8.092850685119629,-4.0444488525390625,7.686044216156006,-6.332479000091553,7.406248092651367,-7.606693267822266,6.851548671722412,-5.1600213050842285,6.2453227043151855,-7.297248363494873,7.479111671447754,0.8139696717262268,9.30787467956543,1.245483160018921,6.764491558074951,0.9889156818389893,7.814037799835205,country
country.00035.au,-112.80818939208984,40.64894104003906,106.17811584472656,23.713056564331055,-8.359586715698242,16.829303741455078,11.45351791381836,11.443421363830566,13.321330070495605,11.849546432495117,-8.456401824951172,11.916900634765625,8.665106773376465,8.842750549316406,1.353568196296692,13.34348201751709,-14.748619079589844,8.001164436340332,14.550705909729004,12.638280868530273,1.922871470451355,11.068418502807617,0.4899546802043915,8.930642127990723,3.1808481216430664,5.906643867492676,-3.267303228378296,7.321104049682617,-8.118796348571777,6.5819993019104,1.9381625652313232,7.278265953063965,-5.294310569763184,5.754635334014893,-8.303890228271484,7.167936325073242,-3.275886297225952,5.158960342407227,0.20533420145511627,5.417850971221924,country
